person,personLabel,genderLabel,film,filmLabel,genre,genreLabel,year
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q139325,Zach Galifianakis,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q139325,Zach Galifianakis,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q139325,Zach Galifianakis,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q150482,J. K. Simmons,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q150482,J. K. Simmons,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q150482,J. K. Simmons,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q211429,Up in the Air,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q342665,Jeffrey Dean Morgan,male,http://www.wikidata.org/entity/Q49903,All Good Things,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q49903,All Good Things,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q49903,All Good Things,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q174371,127 Hours,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q174371,127 Hours,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q143605,Tooth Fairy,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q178966,The Invention of Lying,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q180214,Black Swan,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q263930,The Next Three Days,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q263930,The Next Three Days,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q552997,Lateef Crowder Dos Santos,male,http://www.wikidata.org/entity/Q274529,The Book of Eli,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q263930,The Next Three Days,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q264869,Let Me In,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q186799,13,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q175535,Matt Damon,male,http://www.wikidata.org/entity/Q185490,Hereafter,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q175535,Matt Damon,male,http://www.wikidata.org/entity/Q185490,Hereafter,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q175535,Matt Damon,male,http://www.wikidata.org/entity/Q185490,Hereafter,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q175535,Matt Damon,male,http://www.wikidata.org/entity/Q185490,Hereafter,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q183066,The Hurt Locker,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q183066,The Hurt Locker,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q6060,50 Cent,male,http://www.wikidata.org/entity/Q186799,13,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q183066,The Hurt Locker,http://www.wikidata.org/entity/Q369747,war film,2010
http://www.wikidata.org/entity/Q165518,Ewan McGregor,male,http://www.wikidata.org/entity/Q461447,Amelia,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q165518,Ewan McGregor,male,http://www.wikidata.org/entity/Q461447,Amelia,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q218210,Zoe Kazan,female,http://www.wikidata.org/entity/Q287599,Me and Orson Welles,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q300559,A Single Man,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q300559,A Single Man,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q192979,Clash of the Titans,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q150482,J. K. Simmons,male,http://www.wikidata.org/entity/Q300326,A Beginner's Guide to Endings,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q150482,J. K. Simmons,male,http://www.wikidata.org/entity/Q300326,A Beginner's Guide to Endings,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q376807,The Other Guys,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q230523,Juliette Lewis,female,http://www.wikidata.org/entity/Q303213,Whip It,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q306403,James Franco,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q313043,Richard Jenkins,male,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q2638642,Natalie Gal,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q2638642,Natalie Gal,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q2638642,Natalie Gal,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q2638642,Natalie Gal,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q4025864,Ashlie Atkinson,female,http://www.wikidata.org/entity/Q304030,Eat Pray Love,http://www.wikidata.org/entity/Q645928,biographical film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q80405,Julianne Moore,female,http://www.wikidata.org/entity/Q380841,The Kids Are All Right,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q380667,Predators,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q524212,You Again,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q524212,You Again,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,male,http://www.wikidata.org/entity/Q524212,You Again,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q471746,The A-Team,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q471746,The A-Team,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q58444,Liam Neeson,male,http://www.wikidata.org/entity/Q471746,The A-Team,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q270664,Victor Garber,male,http://www.wikidata.org/entity/Q524212,You Again,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q270664,Victor Garber,male,http://www.wikidata.org/entity/Q524212,You Again,http://www.wikidata.org/entity/Q157443,comedy film,2010
